algorithm,n,comparisons,time
bubble,0,0,0.000000033
insertion-smart,0,0,0.000000114
insertion-not-smart,0,0,0.000000022
selection,0,0,0.000000033
quick,0,0,0.000000033
bubble,0,0,0.000000022
insertion-smart,0,0,0.000000019
insertion-not-smart,0,0,0.000000019
selection,0,0,0.000000019
quick,0,0,0.000000019
bubble,0,0,0.000000016
insertion-smart,0,0,0.000000018
insertion-not-smart,0,0,0.000000019
selection,0,0,0.000000018
quick,0,0,0.000000018
bubble,0,0,0.000000017
insertion-smart,0,0,0.000000019
insertion-not-smart,0,0,0.000000019
selection,0,0,0.000000018
quick,0,0,0.000000017
bubble,0,0,0.000000015
insertion-smart,0,0,0.000000018
insertion-not-smart,0,0,0.000000019
selection,0,0,0.000000019
quick,0,0,0.000000017
bubble,0,0,0.000000017
insertion-smart,0,0,0.000000019
insertion-not-smart,0,0,0.000000019
selection,0,0,0.00000002
quick,0,0,0.000000017
bubble,0,0,0.000000017
insertion-smart,0,0,0.000000017
insertion-not-smart,0,0,0.000000018
selection,0,0,0.000000018
quick,0,0,0.000000017
bubble,0,0,0.000000017
insertion-smart,0,0,0.000000019
insertion-not-smart,0,0,0.00000002
selection,0,0,0.000000019
quick,0,0,0.000000018
bubble,0,0,0.000000016
insertion-smart,0,0,0.000000019
insertion-not-smart,0,0,0.000000018
selection,0,0,0.000000017
quick,0,0,0.000000018
bubble,0,0,0.000000016
insertion-smart,0,0,0.000000018
insertion-not-smart,0,0,0.000000019
selection,0,0,0.000000018
quick,0,0,0.000000019
bubble,1,0,0.000000021
insertion-smart,1,0,0.000000019
insertion-not-smart,1,0,0.000000019
selection,1,0,0.000000038
quick,1,0,0.000000019
bubble,1,0,0.000000017
insertion-smart,1,0,0.000000019
insertion-not-smart,1,0,0.000000019
selection,1,0,0.000000019
quick,1,0,0.000000019
bubble,1,0,0.000000017
insertion-smart,1,0,0.000000018
insertion-not-smart,1,0,0.000000019
selection,1,0,0.00000002
quick,1,0,0.000000018
bubble,1,0,0.000000016
insertion-smart,1,0,0.000000019
insertion-not-smart,1,0,0.00000002
selection,1,0,0.00000002
quick,1,0,0.000000018
bubble,1,0,0.000000016
insertion-smart,1,0,0.000000019
insertion-not-smart,1,0,0.000000018
selection,1,0,0.000000019
quick,1,0,0.000000018
bubble,1,0,0.000000016
insertion-smart,1,0,0.000000018
insertion-not-smart,1,0,0.000000019
selection,1,0,0.00000002
quick,1,0,0.000000018
bubble,1,0,0.000000017
insertion-smart,1,0,0.000000019
insertion-not-smart,1,0,0.000000019
selection,1,0,0.000000019
quick,1,0,0.000000018
bubble,1,0,0.000000017
insertion-smart,1,0,0.000000019
insertion-not-smart,1,0,0.000000019
selection,1,0,0.00000002
quick,1,0,0.000000018
bubble,1,0,0.000000017
insertion-smart,1,0,0.000000019
insertion-not-smart,1,0,0.000000019
selection,1,0,0.00000002
quick,1,0,0.000000018
bubble,1,0,0.000000016
insertion-smart,1,0,0.000000019
insertion-not-smart,1,0,0.000000018
selection,1,0,0.00000002
quick,1,0,0.000000018
bubble,10,72,0.000000395
insertion-smart,10,30,0.000000542
insertion-not-smart,10,31,0.000000197
selection,10,45,0.000000286
quick,10,26,0.000000279
bubble,10,54,0.000000237
insertion-smart,10,30,0.000000271
insertion-not-smart,10,28,0.000000163
selection,10,45,0.000000262
quick,10,37,0.000000269
bubble,10,81,0.00000037
insertion-smart,10,30,0.000000264
insertion-not-smart,10,37,0.000000191
selection,10,45,0.00000027
quick,10,55,0.000000302
bubble,10,90,0.000000381
insertion-smart,10,30,0.000000215
insertion-not-smart,10,30,0.000000143
selection,10,45,0.00000026
quick,10,40,0.000000256
bubble,10,63,0.000000302
insertion-smart,10,30,0.000000251
insertion-not-smart,10,29,0.000000161
selection,10,45,0.000000321
quick,10,22,0.000000178
bubble,10,54,0.000000223
insertion-smart,10,30,0.000000209
insertion-not-smart,10,24,0.000000135
selection,10,45,0.000000253
quick,10,38,0.000000278
bubble,10,81,0.000000307
insertion-smart,10,30,0.000000233
insertion-not-smart,10,28,0.000000144
selection,10,45,0.000000264
quick,10,28,0.000000311
bubble,10,81,0.000000304
insertion-smart,10,30,0.000000231
insertion-not-smart,10,32,0.000000145
selection,10,45,0.000000268
quick,10,39,0.000000245
bubble,10,72,0.000000363
insertion-smart,10,30,0.000000219
insertion-not-smart,10,39,0.000000139
selection,10,45,0.000000259
quick,10,35,0.000000254
bubble,10,72,0.000000307
insertion-smart,10,30,0.000000266
insertion-not-smart,10,29,0.000000145
selection,10,45,0.000000278
quick,10,51,0.00000029
bubble,100,8910,0.000017783
insertion-smart,100,665,0.000008957
insertion-not-smart,100,2533,0.00000668
selection,100,4950,0.000009065
quick,100,921,0.000003929
bubble,100,9801,0.000020068
insertion-smart,100,665,0.000004553
insertion-not-smart,100,2989,0.000007775
selection,100,4950,0.000008996
quick,100,835,0.000003788
bubble,100,8415,0.000017187
insertion-smart,100,665,0.000004628
insertion-not-smart,100,2551,0.000006778
selection,100,4950,0.000009034
quick,100,894,0.000003762
bubble,100,8118,0.000017576
insertion-smart,100,665,0.000004576
insertion-not-smart,100,2432,0.000006405
selection,100,4950,0.000009218
quick,100,834,0.000003681
bubble,100,9009,0.000019406
insertion-smart,100,665,0.00000462
insertion-not-smart,100,2929,0.00000761
selection,100,4950,0.000008956
quick,100,816,0.000003337
bubble,100,8712,0.000018696
insertion-smart,100,665,0.000004568
insertion-not-smart,100,2633,0.000006986
selection,100,4950,0.000008962
quick,100,878,0.000003576
bubble,100,8811,0.00001849
insertion-smart,100,665,0.000004718
insertion-not-smart,100,2642,0.000007021
selection,100,4950,0.000009291
quick,100,768,0.000003715
bubble,100,9207,0.000018627
insertion-smart,100,665,0.000004715
insertion-not-smart,100,2645,0.000006969
selection,100,4950,0.000009207
quick,100,869,0.000003598
bubble,100,8811,0.000018501
insertion-smart,100,665,0.000004721
insertion-not-smart,100,2737,0.000007217
selection,100,4950,0.000008958
quick,100,781,0.000003527
bubble,100,9702,0.000019392
insertion-smart,100,665,0.000004696
insertion-not-smart,100,2738,0.000007227
selection,100,4950,0.000009006
quick,100,900,0.000003812
bubble,1000,968031,0.001560667
insertion-smart,1000,9966,0.000088613
insertion-not-smart,1000,244384,0.000588413
selection,1000,499500,0.000667776
quick,1000,16371,0.000054424
bubble,1000,977022,0.001572842
insertion-smart,1000,9966,0.000089459
insertion-not-smart,1000,249026,0.000599974
selection,1000,499500,0.000731297
quick,1000,14528,0.000052653
bubble,1000,972027,0.002150393
insertion-smart,1000,9966,0.000136564
insertion-not-smart,1000,246525,0.001031396
selection,1000,499500,0.000670212
quick,1000,13700,0.000054311
bubble,1000,945054,0.001580565
insertion-smart,1000,9966,0.000090165
insertion-not-smart,1000,245782,0.000595316
selection,1000,499500,0.000672019
quick,1000,14790,0.000052565
bubble,1000,974025,0.001618148
insertion-smart,1000,9966,0.000101172
insertion-not-smart,1000,253469,0.0006745
selection,1000,499500,0.000668537
quick,1000,14012,0.000052733
bubble,1000,940059,0.001527271
insertion-smart,1000,9966,0.000139571
insertion-not-smart,1000,249551,0.000861427
selection,1000,499500,0.001047122
quick,1000,14276,0.000054229
bubble,1000,940059,0.00154214
insertion-smart,1000,9966,0.000089703
insertion-not-smart,1000,252865,0.000611552
selection,1000,499500,0.000720003
quick,1000,14778,0.000053077
bubble,1000,927072,0.001526905
insertion-smart,1000,9966,0.000089928
insertion-not-smart,1000,255278,0.00061845
selection,1000,499500,0.000671567
quick,1000,16229,0.000052464
bubble,1000,958041,0.001598842
insertion-smart,1000,9966,0.000088593
insertion-not-smart,1000,241521,0.000624794
selection,1000,499500,0.000668264
quick,1000,14837,0.000072227
bubble,1000,958041,0.002269988
insertion-smart,1000,9966,0.000084681
insertion-not-smart,1000,249517,0.000602597
selection,1000,499500,0.000688362
quick,1000,13833,0.000078718
bubble,10000,99480051,0.219373499
insertion-smart,10000,133602,0.006121516
insertion-not-smart,10000,25283696,0.064887202
selection,10000,49995000,0.065979164
quick,10000,197526,0.000960098
bubble,10000,98670132,0.22751751
insertion-smart,10000,133602,0.005956926
insertion-not-smart,10000,24913305,0.066861171
selection,10000,49995000,0.073000286
quick,10000,213865,0.000697668
bubble,10000,98330166,0.212312862
insertion-smart,10000,133602,0.005696238
insertion-not-smart,10000,24862088,0.065880743
selection,10000,49995000,0.075501745
quick,10000,196504,0.000751371
bubble,10000,97780221,0.222934133
insertion-smart,10000,133602,0.005884836
insertion-not-smart,10000,24965678,0.070436486
selection,10000,49995000,0.070660821
quick,10000,197173,0.000689961
bubble,10000,97910208,0.222543317
insertion-smart,10000,133602,0.005927013
insertion-not-smart,10000,25010089,0.061981696
selection,10000,49995000,0.06510916
quick,10000,215431,0.000695789
bubble,10000,98120187,0.201457241
insertion-smart,10000,133602,0.005595937
insertion-not-smart,10000,24885331,0.066162339
selection,10000,49995000,0.068735671
quick,10000,223704,0.000702193
bubble,10000,99330066,0.205658684
insertion-smart,10000,133602,0.005536992
insertion-not-smart,10000,24892080,0.060404047
selection,10000,49995000,0.064921313
quick,10000,204969,0.000689468
bubble,10000,99500049,0.205812934
insertion-smart,10000,133602,0.005681108
insertion-not-smart,10000,25161409,0.060929204
selection,10000,49995000,0.064608062
quick,10000,191205,0.000683959
bubble,10000,99570042,0.201927015
insertion-smart,10000,133602,0.005858516
insertion-not-smart,10000,25033978,0.062125415
selection,10000,49995000,0.064805435
quick,10000,196658,0.000770579
bubble,10000,98420157,0.208297085
insertion-smart,10000,133602,0.006141674
insertion-not-smart,10000,24900119,0.065168429
selection,10000,49995000,0.065296097
quick,10000,199936,0.000737878
